time_s,gps_available,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw,accel_bias_x,accel_bias_y,gyro_bias_z,reference_x,reference_y,position_error,position_error_x,position_error_y
3.7,True,-16.12613966982454,-7.918621301623964,-2.0926039231478386,-3.524854373789884,-0.34550686444843987,0.1460135385465315,-0.1353001145046202,0.0,-15.954032748129734,-8.1263228279618,0.26974194434371684,-0.17210692169480524,0.20770152633783656
3.799,True,-16.33091681787374,-8.189136167850332,-1.9684084778309032,-3.5444897454686175,-0.34765516444843986,0.14017787787596128,-0.14450978854302413,0.0,-16.216265700185193,-8.280611642429204,0.14667188291101474,-0.11465111768854541,0.09147547457887129
3.899,True,-16.420213991777732,-8.532013185256536,-1.8367440155838133,-3.5726125767690715,-0.34779516444843983,0.1357874981892461,-0.15088186908052784,0.0,-16.440803938862018,-8.436458929781244,0.09774743812689486,0.020589947084285853,-0.0955542554752924
4.0,True,-16.58364036236335,-8.746061403011124,-1.7376835243837598,-3.474612638954002,-0.34863346444843984,0.14014731824945967,-0.1810198866841886,0.0,-16.687551495168357,-8.571600791588084,0.20306163709307723,0.10391113280500619,-0.17446061142304004
4.1,True,-16.901916271517422,-8.966500197444677,-1.7801809116603686,-3.4074557766111897,-0.34736346444843985,0.1548387925886182,-0.20355515890125103,0.0,-16.904890383174536,-8.705184179730269,0.2613329417701986,0.0029741116571138093,-0.2613160177144085
4.199,True,-17.344703721943343,-9.162378212362722,-1.7540954370145787,-3.4485442648961384,-0.34726446444843984,0.17576197448359138,-0.21488716925836074,0.0,-17.113331960478718,-8.84845236527448,0.3899773448205846,-0.2313717614646258,-0.3139258470882407
4.299,True,-17.635123358858685,-9.430696988970283,-1.6677905662050556,-3.4980067573868534,-0.34793446444843984,0.1872948550205739,-0.22352708299928817,0.0,-17.317155086364096,-8.938064554829516,0.5863365394384439,-0.31796827249458914,-0.4926324341407664
4.4,True,-17.84080067703378,-9.670040302783836,-1.6643761652936815,-3.4898512222917164,-0.3475708644484398,0.2018482208393249,-0.22971674224970942,0.0,-17.516156005697162,-9.039142652054334,0.7095251992165356,-0.32464467133661756,-0.6308976507295014
4.5,True,-18.042154377366458,-9.935061094193449,-1.5974710000318646,-3.5117789672388824,-0.3465608644484398,0.21940825412826953,-0.23941600352631576,0.0,-17.68595201196802,-9.139330194149569,0.8718186683021224,-0.3562023653984383,-0.7957309000438801
4.599,True,-18.309344152851924,-10.126905034597208,-1.5766157558372011,-3.4605573657740254,-0.3465905644484398,0.2311156404775398,-0.2580627500337851,0.0,-17.85405005816084,-9.216474601388885,1.017927446516925,-0.45529409469108373,-0.9104304332083224
4.699999999999999,True,-18.565530823918802,-10.454561693588673,-1.4588151787144403,-3.4527748503547406,-0.3478025644484398,0.2233996647517524,-0.27710386237876583,0.0,-17.99837666349059,-9.306309430710813,1.2806822794491832,-0.5671541604282133,-1.1482522628778593
4.799,True,-18.828130864631788,-10.789530963512975,-1.4224446054524431,-3.4915509163852736,-0.35017856444843987,0.2243847468631874,-0.2861233926348779,0.0,-18.13285510044402,-9.372433207444773,1.5784721849055243,-0.6952757641877696,-1.4170977560682019
4.898999999999999,True,-18.846351252052266,-11.007197478290774,-1.2897405212912445,-3.397872623022491,-0.34990856444843993,0.21638329243367938,-0.30968306116494,0.0,-18.26196798360558,-9.428204272969214,1.6836636679848158,-0.5843832684466861,-1.5789932053215594
5.0,True,-19.039329332300312,-10.893961773991503,-1.2527239349606256,-3.185612151658106,-0.35010046444843995,0.22323650334323827,-0.3472517523751624,0.0,-18.37871971748832,-9.49555256489603,1.5465941223427282,-0.6606096148119924,-1.3984092090954725
5.099,True,-19.196782536988582,-10.941758740899958,-1.2074124599418636,-3.0878366516339915,-0.35121916444844,0.2265194048145062,-0.36704655790180185,0.0,-18.493026388925713,-9.5396350829829,1.5688286930149513,-0.7037561480628689,-1.402123657917059
5.199,True,-19.36801926756792,-11.177549421269276,-1.1374559855116277,-3.0893624167353875,-0.3518691644484399,0.22466072610129212,-0.3726855671579436,0.0,-18.581591985797942,-9.584162879813302,1.7768929455668245,-0.7864272817699778,-1.593386541455974
5.299999999999999,True,-19.597089394975246,-11.338517717739188,-1.1409539722574944,-3.003105305384996,-0.3507884644484399,0.23164532404332974,-0.389821425997793,0.0,-18.66397700801737,-9.629135953034812,1.9474816415561087,-0.9331123869578768,-1.7093817647043767
5.399999999999999,True,-19.591290759669626,-11.616118091748117,-1.0703703659115023,-2.9297929257309137,-0.3503184644484399,0.23088277533188803,-0.4070796260612477,0.0,-18.745479091025377,-9.673663749873127,2.118614228471944,-0.8458116686442487,-1.9424543418749902
5.5,True,-19.64699315026905,-11.704564222933167,-1.0290741859728687,-2.835236324790061,-0.3505284644484399,0.2336798261003934,-0.4222285555587394,0.0,-18.81339749352471,-9.707059598292997,2.1644644705797074,-0.8335956567443397,-1.99750462464017
5.6,True,-19.70172160168913,-11.958386187305052,-0.9497826224673014,-2.780680442483393,-0.3506984644484399,0.2236204938291488,-0.43514956026090656,0.0,-18.85414853503655,-9.740455444339787,2.3743624162931214,-0.8475730666525791,-2.2179307429652653
5.699999999999999,True,-19.67865870319246,-12.037579440823327,-0.8519438882693048,-2.634304216770707,-0.3516684644484398,0.2127103389211522,-0.4578541882706512,0.0,-18.915275097250298,-9.773851291967874,2.38897879055922,-0.7633836059421633,-2.263728148855453
5.799,True,-19.55111001119061,-12.10845126037449,-0.6976629310076834,-2.5183964727868453,-0.3535197644484398,0.1911688060859568,-0.472128737201655,0.0,-18.948894706522246,-9.784871921684555,2.40035085276373,-0.6022153046683627,-2.3235793386899353
5.898999999999999,True,-19.47263136661905,-12.293545594052443,-0.6547329459616671,-2.4892902289964676,-0.3539497644484398,0.19402944897675123,-0.4733729981990318,0.0,-18.989577829616398,-9.818045129545379,2.5221901731204697,-0.48305353700265385,-2.475500464507064
5.998999999999999,True,-19.68103671667995,-12.213420987892288,-0.6938886273039413,-2.2750963599609397,-0.3536597644484398,0.20244699902234617,-0.5027244899265716,0.0,-19.023604949276,-9.829399717731564,2.4730090871993657,-0.6574317674039527,-2.3840212701607246
6.1,True,-19.629584679992785,-12.069001994530014,-0.6295915211554155,-2.0917504396404274,-0.3528012644484398,0.19224479984578996,-0.5242038864267372,0.0,-19.051111902291336,-9.840642986433076,2.3022194994197225,-0.5784727777014496,-2.2283590080969375
6.199,True,-19.38341500221652,-12.128785879574474,-0.4396895860471249,-2.032813128910628,-0.3535239644484398,0.16536231225278997,-0.5292572442055079,0.0,-19.084731511520946,-9.840642986433076,2.3075549239503657,-0.29868349069557354,-2.288142893141398
6.301,True,-19.145302785178643,-12.331247605520455,-0.3207689312460589,-1.9675796503621068,-0.35424816444843976,0.1478376815690421,-0.5336750511420324,0.0,-19.098858539247942,-9.851886254351202,2.4797963177752913,-0.046444245930700845,-2.4793613511692527
6.398999999999999,True,-19.121109106350396,-12.468916252433912,-0.22794941686182812,-1.8725386915371895,-0.35503216444843977,0.13419294565847717,-0.5405997335000462,0.0,-19.11882654958121,-9.862795565351743,2.606121686664505,-0.0022825567691846516,-2.6061206870821696
6.498999999999999,True,-19.112135869558816,-12.642108664721603,-0.18134854809782125,-1.7947742170023377,-0.3547821644484398,0.12612276843408865,-0.5469518513585672,0.0,-19.132478148492577,-9.873927513786168,2.768255893646115,0.020342278933760838,-2.768181150935435
6.599,True,-18.860221813203417,-12.62384074685589,-0.025321254942142907,-1.6586570857050844,-0.3547721644484398,0.10029714459299427,-0.5624680180979186,0.0,-19.14606182898652,-9.885059462987835,2.753657102017032,0.2858400157831049,-2.7387812838680556
6.699999999999999,True,-19.062012010057376,-12.688889910754664,-0.10050016206108153,-1.5163912025346216,-0.3558326644484398,0.10741528475990175,-0.5747584483842662,0.0,-19.152989506046,-9.885170782479769,2.8051947980542993,0.09097749598862492,-2.8037191282748957
6.799,True,-18.978651796929245,-12.408815824996212,-0.051443912393582855,-1.2499221157334692,-0.35649596444843984,0.09933911244948045,-0.6061914621973588,0.0,-19.166437349748808,-9.885170782479769,2.5306220014979663,0.18778555281956244,-2.523645042516444
6.898999999999999,True,-18.622849073843934,-12.135199286598871,0.11392260909647493,-1.1056386893423056,-0.3582359644484398,0.07709726016174431,-0.6135915881350946,0.0,-19.173297108391044,-9.885170782479769,2.316381080065459,0.5504480345471094,-2.2500285041191024
7.0,True,-18.608753582254618,-12.265138442579445,0.1191147684782055,-1.0499149475276162,-0.3581854644484398,0.07913062552009632,-0.6132132030849154,0.0,-19.18015686706296,-9.896302731689186,2.436777449640964,0.5714032848083406,-2.3688357108902593
7.099,True,-18.843650322141304,-12.220531739459457,0.10867085395539941,-0.9591907299568575,-0.3584131644484398,0.08451288900087499,-0.6191093730414765,0.0,-19.18688078888499,-9.896302731689186,2.3494355990028466,0.3432304667436874,-2.3242290077702705
7.199,True,-18.80684783557739,-12.28263081264189,0.17412414258720993,-0.8947048967891695,-0.3578431644484398,0.0726227584550836,-0.6188215434641123,0.0,-19.19367262913913,-9.90732336140683,2.4065990336586784,0.3868247935617397,-2.375307451235061
7.298999999999999,True,-19.005571581179044,-12.22648620151985,0.0533913757937645,-0.7654387744090434,-0.3576231644484398,0.08938474156621057,-0.6281332232933927,0.0,-19.200464469393076,-9.907434680898602,2.3272265023353715,0.1948928882140315,-2.3190515206212474
7.399999999999999,True,-18.817913413096164,-12.218014033631098,0.10191991810456016,-0.6828447787839267,-0.3581988644484398,0.07862670548474092,-0.6282194623449364,0.0,-19.200532387795814,-9.907434680898602,2.3420448810972716,0.3826189746996498,-2.3105793527324963
7.498999999999999,True,-18.75456454794579,-12.330063335618975,0.13880646435302235,-0.6351925893041095,-0.35812956444843985,0.07016699474220811,-0.6252910134262074,0.0,-19.200532387795814,-9.907434680898602,2.4633345109531395,0.44596783985002375,-2.4226286547203735
7.599,True,-19.00749301586348,-12.309407140482994,0.007094133956434059,-0.5222074026352812,-0.3582795644484399,0.08198181707670303,-0.6307927591122375,0.0,-19.193808465943924,-9.907434680898602,2.4091876522057336,0.1863154500804427,-2.4019724595843925
7.699,True,-19.064754726759986,-11.85762255561897,-0.060204146533080476,-0.21993344966157574,-0.3586495644484399,0.08689455831324323,-0.6605214493757583,0.0,-19.187016625689484,-9.907434680898602,1.9540165604815622,0.1222618989294979,-1.9501878747203687
7.798999999999999,True,-19.153709993550414,-11.770290165707275,-0.1320462072014245,-0.14193982588695317,-0.3597695644484399,0.09625531034987424,-0.6571955850855323,0.0,-19.180224785465395,-9.896414051181598,1.874063693362673,0.026514791914980407,-1.873876114525677
7.899999999999999,True,-19.279414148490925,-11.935471478461773,-0.22960898028212962,-0.12316641946815322,-0.36059776444843983,0.10325955907594955,-0.6459838264263028,0.0,-19.173365026793636,-9.896302731689186,2.041924482939281,-0.1060491216972892,-2.039168746772587
8.0,True,-19.528101099561194,-11.927625372016585,-0.3682855587693809,-0.024386334803570164,-0.3613177644484398,0.1182393075834247,-0.6479140805444425,0.0,-19.16657318655428,-9.885170782479769,2.0742042286629205,-0.36152791300691334,-2.042454589536817
8.099,True,-19.345014692454065,-11.957350067514932,-0.343275176581912,0.04376928174917212,-0.3617533644484398,0.11484122465604406,-0.6459378667064127,0.0,-19.15984926470239,-9.885170782479769,2.0804358257257785,-0.18516542775167366,-2.0721792850351637
8.2,True,-19.282760031021972,-11.880031928817539,-0.35256961863009606,0.18205735829261535,-0.3615816644484398,0.11251473050473189,-0.6544245307360221,0.0,-19.152989506045408,-9.874038833270353,2.0101862323017925,-0.12977052497656416,-2.0059930955471863
8.299999999999999,True,-19.268302824155572,-11.704769036962828,-0.38556924925817737,0.31377017701205623,-0.3611416644484398,0.11543377224205406,-0.6610232696376378,0.0,-19.146197665791462,-9.874038833270353,1.8347977404637865,-0.12210515836411062,-1.8307302036924753
8.399,True,-19.305095437026132,-11.668866384439326,-0.39339684180081635,0.3480958021373334,-0.3621613644484398,0.11444763124883536,-0.6568456329837012,0.0,-19.1394737439545,-9.874038833270353,1.8024529074711293,-0.16562169307163188,-1.7948275511689733
8.498999999999999,True,-19.40763438832164,-11.489313535931991,-0.4508641624759229,0.4675580752245398,-0.3615813644484398,0.11574167217097767,-0.6622925470665044,0.0,-19.139405825552007,-9.863018204336095,1.648266685781178,-0.26822856276963236,-1.6262953315958963
8.6,True,-19.58835896632768,-11.542211458474638,-0.570959745118404,0.522220558016525,-0.3587028644484398,0.125570833868572,-0.6577618293112063,0.0,-19.132613985297567,-9.86290688485191,1.7400480851759095,-0.4557449810301115,-1.6793045736227281
8.699,True,-19.756376802566827,-11.365152371290302,-0.6216595080035762,0.657017487974276,-0.3598413644484398,0.1275612520500471,-0.6636738484024121,0.0,-19.125890063430745,-9.86290688485191,1.6291884574078501,-0.6304867391360816,-1.502245486438392
8.799,True,-19.524821488833172,-11.128617784897589,-0.5489787612729689,0.8280768722663103,-0.3588713644484398,0.11374774329129869,-0.6742128673685065,0.0,-19.119098223191575,-9.851886254351841,1.3396472555760974,-0.40572326564159766,-1.2767315305457476
8.901,True,-19.467283095175027,-11.014136534315119,-0.47011234560925824,0.8484388441435464,-0.3582695644484398,0.10378146899972948,-0.6718603774466272,0.0,-19.112170546147286,-9.85177493485152,1.2153968119032388,-0.3551125490277407,-1.1623615994635994
9.0,True,-19.20368659232076,-10.883149820337955,-0.3597946970271993,0.9266425962467474,-0.36422936444843984,0.08616326393947368,-0.6716300243502664,0.0,-19.10544662429539,-9.85177493485152,1.0360430713680702,-0.09823996802537138,-1.0313748854864357
9.1,True,-19.190153388605125,-10.659824114084234,-0.35852038606352965,1.0609345196042128,-0.36077936444843983,0.0790410199618957,-0.6727654209466675,0.0,-19.098654784040953,-9.851774934851358,0.8132130536926443,-0.09149860456417258,-0.8080491792328761
9.2,True,-19.12009376248952,-10.50855754514786,-0.3466741610020114,1.1065033640942135,-0.35716936444843983,0.07289313670790158,-0.6641045491071975,0.0,-19.091862943786516,-9.840642986433076,0.6685109100589212,-0.0282308187030047,-0.6679145587147843
9.299,True,-19.096031032836134,-10.541675008952446,-0.35077154595219845,1.1600801221751467,-0.35981266444843985,0.06911058510373891,-0.6583916570891469,0.0,-19.085139021935117,-9.840642986433076,0.701116632593369,-0.010892010901017102,-0.7010320225193691
9.4,True,-19.242687562356057,-10.370482731558287,-0.42481541665023853,1.2098652899404256,-0.35823706444843983,0.06931026730370006,-0.6502796453226759,0.0,-19.08507110353238,-9.840642986433076,0.552786670973952,-0.15761645882367858,-0.5298397451252104
9.505,True,-19.064957944822368,-10.36544781948337,-0.3572851737962659,1.202502330003006,-0.35943406444843984,0.06238767911787345,-0.6399796052104854,0.0,-19.077939671294725,-9.829511037223659,0.5360939841120173,0.012981726472357735,-0.5359367822597108
9.6,True,-19.132513078023276,-10.26152772930449,-0.3632713313358418,1.1896477814794042,-0.35783806444843985,0.06276568831094617,-0.6284995713331301,0.0,-19.071487423038683,-9.829511037223659,0.4363055727386049,-0.06102565498459356,-0.4320166920808308
9.699,True,-19.340248911456257,-10.296007871511707,-0.43745861289932764,1.2036006250161417,-0.35642236444843983,0.070040846404977,-0.6206707729345344,0.0,-19.06476350118679,-9.829511037223659,0.5417670234262209,-0.27548541026946793,-0.4664968342880478
9.8,True,-19.301478345446828,-10.14582235034023,-0.4528882549596863,1.3144424988437513,-0.35594766444843984,0.0678612089308005,-0.6244039009143914,0.0,-19.05790374254538,-9.818379088014566,0.4081025327305272,-0.24357460290144672,-0.327443262325664
9.899,True,-19.33973709615877,-10.096463174792236,-0.5040576187234492,1.3679725667665639,-0.35619516444843985,0.06768876573256122,-0.618092954644224,0.0,-19.057903742545182,-9.818379088014243,0.39593029503718496,-0.28183335361358886,-0.27808408677799257
9.999,True,-19.431498066685432,-9.912565266111155,-0.5803949691815384,1.407029458198342,-0.35668516444843984,0.07361799083626976,-0.6126698260300597,0.0,-19.051179820693385,-9.818379088014243,0.39180735620834184,-0.3803182459920471,-0.09418617809691199
10.1,True,-19.372293982827387,-9.800368103668063,-0.5792624063887079,1.455336812383947,-0.35761436444843986,0.06551459365170267,-0.6061246716390446,0.0,-19.044320062036405,-9.807247138804666,0.3280460544548882,-0.3279739207909813,0.006879035136602596
10.202,True,-19.655891701262554,-9.772553493561,-0.6763809751021865,1.472436023404435,-0.35786936444843986,0.07146075150190148,-0.596937389343421,0.0,-19.03752822179725,-9.795892551401883,0.6188037688616149,-0.6183634794653052,0.023339057840882305
10.299,True,-19.71894330047738,-9.945952808362717,-0.677638666589993,1.4002824249271955,-0.3579954644484398,0.06754258319153751,-0.5796954174163341,0.0,-19.03752822179725,-9.785094560669378,0.7001441889379802,-0.6814150786801321,-0.1608582476933389
10.399,True,-19.876119681188033,-9.883052966587922,-0.738582571826932,1.441796730761179,-0.35729546444843985,0.07062912564883896,-0.5753807617996164,0.0,-19.03080429994555,-9.773962611459808,0.8523255242846486,-0.8453153812424823,-0.10909035512811371
10.5,True,-19.78494042117367,-10.111642056734599,-0.7212578454269013,1.3477665018627183,-0.35679046444843987,0.06494846435035258,-0.5543898636415969,0.0,-19.03073638154291,-9.762719342758134,0.8310058927131986,-0.7542040396307605,-0.34892271397646546
10.599,True,-19.79002762641684,-10.213210280166889,-0.7229315669587907,1.2998611981290602,-0.35648356444843987,0.06160907876281655,-0.5387935363995074,0.0,-19.02401245969102,-9.75169871304065,0.8942998167534789,-0.7660151667258219,-0.4615115671262391
10.7,True,-19.840333946624746,-9.942843177471177,-0.7425833896101899,1.4205594650604885,-0.3564330644484398,0.05952357822998738,-0.542550424887724,0.0,-19.023944541288373,-9.729323495920534,0.8438496996236743,-0.8163894053363734,-0.21351968155064327
10.799,True,-19.81687667647378,-9.626691453278367,-0.7575811536407099,1.5465525151624655,-0.3571557644484398,0.0568675169081366,-0.5476449182870469,0.0,-19.01722061943697,-9.718302866203851,0.8048866134641953,-0.7996560570368096,0.09161141292548436
10.899,True,-19.794818689840195,-9.585244997576865,-0.7416960452029169,1.5827481798481375,-0.35778576444843985,0.05036091010558512,-0.5433575326208099,0.0,-19.01715270103423,-9.707170917777345,0.7871660054666307,-0.777665988805964,0.12192592020048032
10.999,True,-19.945579975438754,-9.501817004226249,-0.8125084651851466,1.601225443744774,-0.3589857644484399,0.05613540735405349,-0.5368688758454184,0.0,-19.01042877919737,-9.685018338075292,0.9529273259571068,-0.9351511962413852,0.18320133384904302
11.1,True,-19.882744447444704,-9.604764931266125,-0.7747579014930223,1.5682146444506784,-0.3600260644484399,0.04843544301183802,-0.5240601398438018,0.0,-19.010360860794975,-9.673663749873452,0.8751000911103429,-0.8723835866497289,0.06889881860732672
11.199,True,-19.99815539048712,-9.434323498959007,-0.8533580451846555,1.6431136542080251,-0.36031316444843986,0.05317489595640074,-0.5240342656771776,0.0,-19.010360860794975,-9.651622491221548,1.011413310634205,-0.9877945296921453,0.2172989922625419
11.3,True,-19.62290313173985,-9.03222771439208,-0.7314558357089673,1.7880056846381747,-0.35970716444843986,0.03567929065788492,-0.531177808864845,0.0,-19.003569020540834,-9.629135953036757,0.8601593960752656,-0.6193341111990165,0.5969082386446765
11.4,True,-19.874208070242307,-9.020609547032523,-0.8589254525416351,1.7951371614417182,-0.3593471644484399,0.044683603485179454,-0.5220655302715498,0.0,-19.003569020540635,-9.618004004617827,1.0558846967444275,-0.8706390497016727,0.5973944575853043
11.5,True,-20.097342959576377,-9.10032733493765,-0.9320819424365171,1.7477680908247144,-0.3587471644484399,0.04817416499815095,-0.5082646284976159,0.0,-19.003569020540635,-9.595740106989805,1.2007394573454162,-1.0937739390357422,0.4954127720521555
11.6,True,-20.050126318351026,-8.86282139598172,-0.9041665480074792,1.8100255480354792,-0.3582971644484399,0.04209776091550921,-0.5073399443625126,0.0,-18.99677718030138,-9.57347620857065,1.270659147563083,-1.0533491380496471,0.7106548125889294
11.699,True,-20.1644154992604,-8.77474949998928,-0.9355476927869051,1.865034206595868,-0.3590000644484399,0.04193668771676702,-0.5056368968129582,0.0,-18.99677718030138,-9.551434949135684,1.4023621254216758,-1.1676383189590211,0.7766854491464041
11.799,True,-20.570479736955043,-8.705724920208333,-1.0772205153478307,1.8883005488770086,-0.3598000644484399,0.054288030883075974,-0.4998610062533413,0.0,-18.99677718030138,-9.529171051501192,1.7761202853296445,-1.5737025566536644,0.8234461312928598
11.905,True,-20.79073526256428,-8.694231516104306,-1.1574787281582322,1.8897351259512494,-0.3607964644484399,0.05875527177510732,-0.49127461307098047,0.0,-18.996437588288003,-9.505571318433388,1.969207053297506,-1.794297674276276,0.8113398023290816
12.0,True,-20.851216968033242,-8.565192932687193,-1.1595973622265834,1.9460244480370315,-0.3613949644484399,0.054207590543001394,-0.4897463037518181,0.0,-18.989985340031957,-9.484420615686615,2.075852284307532,-1.8612316280012848,0.9192276829994217
12.099,True,-21.07303184398781,-8.679709027703131,-1.2229375179214665,1.9072167351298783,-0.3615731644484399,0.05580349992053366,-0.4781944862739148,0.0,-18.989985340031957,-9.462379357034711,2.225231579422399,-2.0830465039558526,0.7826703293315802
12.2,True,-20.938462163137327,-8.697495771419682,-1.2064559182051866,1.909276041200976,-0.3611792644484399,0.052584682940440136,-0.47195336916013797,0.0,-18.9831934997927,-9.439892818848625,2.0914657352891752,-1.9552686633446257,0.742397047428943
12.299,True,-21.016726043004322,-8.394509155996042,-1.1871359228766074,1.9840382466772553,-0.3610802644484399,0.04796638823669579,-0.4718839732922349,0.0,-18.9831934997927,-9.428872189915005,2.2814823011013616,-2.0335325432116207,1.0343630339189627
12.399,True,-20.622800216245995,-8.526407942418327,-1.0532766662263515,1.9290100988822563,-0.3610302644484399,0.03201645515119926,-0.4578804292820324,0.0,-18.9831934997927,-9.406719610996188,1.860983293442767,-1.6396067164532937,0.8803116685778605
12.499,True,-20.68696190755472,-8.470802783058186,-1.0738014740451762,1.9255689419149342,-0.3603202644484399,0.030287896604122847,-0.44897943805562285,0.0,-18.9764695779409,-9.384455713360094,1.939212646080099,-1.710492329613821,0.9136529303019074
12.6,True,-20.518399255915384,-8.518542314143286,-1.029788470113791,1.9074764992913926,-0.3593607644484399,0.02346513709643959,-0.43969439298965496,0.0,-18.976401659538357,-9.361969175964816,1.7575908108756833,-1.5419975963770263,0.8434268618215306
12.699,True,-20.44436089713952,-8.391974394033276,-0.9770603910411656,1.927372507240453,-0.3592617644484399,0.013735531014563842,-0.4336003238058423,0.0,-18.976401659538357,-9.350948546247334,1.7534354130886205,-1.467959237601164,0.9589741522140578
12.802,True,-20.375223013819173,-8.384993395588575,-0.9433005674154885,1.9165265921743613,-0.35965316444843987,0.007441202744500851,-0.42490585648000845,0.0,-18.976265822733467,-9.328128050384814,1.6871823255262104,-1.3989571910857066,0.9431346547962391
12.899,True,-20.393601736465023,-8.519396369328476,-0.9363617101101224,1.8577037437074184,-0.35953676444843985,0.004507230847876804,-0.412799032877693,0.0,-18.969677737686663,-9.306532069685476,1.627004045807342,-1.4239239987783598,0.7871357003570001
12.999,True,-20.309810774040336,-8.494367420635566,-0.8532366528209451,1.8465689144973068,-0.3593467644484399,-0.005175598334189361,-0.40537743343442256,0.0,-18.96960981928402,-9.284268171274228,1.5556612082935226,-1.340200954756316,0.7899007506386617
13.099,True,-20.2114382569586,-8.502045880033892,-0.7797096248055837,1.8293205872059433,-0.3602967644484399,-0.013231895994212931,-0.3973557354368739,0.0,-18.96960981928402,-9.262004272855071,1.4559102401716393,-1.241828437674581,0.7599583928211793
13.2,True,-20.03057914771463,-8.225319459313795,-0.679375716463843,1.9136222357512713,-0.3608320644484399,-0.024943592333033723,-0.39964557692814384,0.0,-18.96960981928382,-9.239517736242695,1.4677377356995591,-1.060969328430808,1.0141982769288997
13.299,True,-19.950075778948715,-8.07746672871149,-0.6399866243133885,1.9550575401173744,-0.35998066444843985,-0.03155571951553203,-0.397148183851668,0.0,-18.962885897432418,-9.217476476809335,1.5080338484020412,-0.9871898815162972,1.1400097480978442
13.4,True,-19.896004413962622,-8.050625407459028,-0.6143303475754416,1.9410257237184725,-0.3589302644484398,-0.03696181541892641,-0.3886830129635515,0.0,-18.96281797902968,-9.194989939406002,1.4766201625066175,-0.9331864349329422,1.144364531946973
13.5,True,-19.962902541073216,-7.8029781645690175,-0.6340469418435695,2.0413134314715755,-0.3574202644484398,-0.038394038081208406,-0.39217406355351897,0.0,-18.96281797902968,-9.172726041777818,1.6959889086771252,-1.0000845620435364,1.3697478772088
13.599999999999998,True,-19.938977176417378,-7.531974046652984,-0.6062046662853333,2.0703773313917284,-0.35746026444843976,-0.042468109457889015,-0.3892816975847639,0.0,-18.96281797902968,-9.150462143358661,1.8900768497134082,-0.9761591973876982,1.6184880967056774
13.698999999999998,True,-19.831561738904938,-7.47397567055453,-0.5742121242278431,2.0463671097859986,-0.35861856444843976,-0.044147663592337294,-0.3814576794720183,0.0,-18.96281797902968,-9.128420883923697,1.8686638767746189,-0.8687437598752581,1.6544452133691667
13.8,True,-19.995262155158397,-7.54370700278933,-0.6337800386298515,2.012573483917163,-0.3598305644484398,-0.039953401740906086,-0.3724611440844599,0.0,-18.956026138790623,-9.105934346521966,1.8763170764084325,-1.0392360163677736,1.5622273437326362
13.899,True,-19.927663257720695,-7.566856473152128,-0.6272889082525586,1.9533580657382945,-0.3599295644484398,-0.04102941252649422,-0.36079584469313136,0.0,-18.956026138790424,-9.083893087870065,1.801521240862282,-0.9716371189302713,1.517036614717937
13.999,True,-19.84994698604477,-7.83644437406684,-0.6035526636380877,1.835787314942599,-0.36094956444843984,-0.04575124866814182,-0.34348841728524676,0.0,-18.956026138790424,-9.061629189458817,1.5166318976676576,-0.8939208472543463,1.2251848153919767
14.099999999999998,True,-19.71937820528787,-7.627970427437482,-0.5589073985798645,1.907945819689971,-0.36046476444843983,-0.05160078683955409,-0.34466631792168534,0.0,-18.949234298536084,-9.03914265205547,1.6076469402950961,-0.7701439067517875,1.411172224617987
14.198999999999998,True,-19.827523510726856,-7.597631640434881,-0.5532139246723458,1.8953251889876188,-0.3597618644484398,-0.05199652279260538,-0.3396309594893885,0.0,-18.949234298536084,-9.017101393403568,1.6692172776015926,-0.8782892121907722,1.4194697529686868
14.299,True,-19.750868989481393,-7.670171152572429,-0.502436077864741,1.811152591634149,-0.3589118644484398,-0.057113912409739565,-0.326659203774642,0.0,-18.949234298536084,-8.994837494993924,1.5483407559291729,-0.8016346909453098,1.3246663424214944
14.4,True,-19.92244795948383,-7.6092960458156345,-0.5842176676323594,1.8201073041575488,-0.3583159644484398,-0.05041465018749908,-0.3220706389856084,0.0,-18.949234298536084,-8.972350958381563,1.6748323869944195,-0.9732136609477458,1.3630549125659286
14.5,True,-19.90151775240598,-7.5183039208821185,-0.5722717005956135,1.8372696909569546,-0.35893596444843984,-0.054542760215038066,-0.31826346392169597,0.0,-18.942442458281747,-8.950087059962406,1.7233190004041872,-0.9590752941242329,1.431783139080288
14.599,True,-19.694185237191427,-7.835974495667327,-0.5048604330436182,1.721412845923034,-0.35893596444843984,-0.06201969829880241,-0.3027427815222557,0.0,-18.942442458281747,-8.928045800527443,1.3257967191623774,-0.75174277890968,1.0920713048601156
14.7,True,-19.695174142541486,-7.70818560064887,-0.48723727781691506,1.7497432079990887,-0.3594510644484398,-0.06468266417825592,-0.30103106920939354,0.0,-18.942442458281548,-8.916691213124482,1.4237593911450972,-0.7527316842599383,1.2085056124756122
14.799,True,-19.684803141917254,-7.760652449668922,-0.47274017395415474,1.69440631238566,-0.35909466444843985,-0.06566800722986203,-0.2917770916881275,0.0,-18.935718536430148,-8.894649954474183,1.35907250986926,-0.7490846054871056,1.1339975048052606
14.899,True,-19.98015032598697,-7.758308457936441,-0.55325347038334,1.6450559517736723,-0.35861466444843987,-0.05794670615726334,-0.2829386893630594,0.0,-18.93565061802741,-8.883406684997048,1.5351956424060507,-1.0444997079595595,1.1250982270606071
