time_s,reference_x,reference_y,dr_x,dr_y,position_error_m,estimated_heading_deg,estimated_speed_mps,outage
1066.0,-6304.6887165750695,1382.1650615863173,,,,,,False
1066.1,-6303.7038997387335,1381.4971446424531,,,,,,False
1066.199,-6302.72893107079,1380.835906867007,,,,,,False
1066.3,-6301.707098705178,1380.228102447608,,,,,,False
1066.4,-6300.729073709097,1379.5935813489991,,,,,,False
1066.499,-6299.747381119323,1378.9654054630769,,,,,,False
1066.6,-6298.773023716979,1378.2911433073168,,,,,,False
1066.7,-6297.801790561151,1377.6454902610806,,,,,,False
1066.799,-6296.826821893269,1377.0503762631,,,,,,False
1066.899,-6295.848728978794,1376.4602716422241,,,,,,False
1066.999,-6294.870703982727,1375.8261958231972,,,,,,False
1067.099,-6293.899402908522,1375.19167472617,,,,,,False
1067.2,-6292.918457421131,1374.5842042632937,,,,,,False
1067.3,-6291.94722426538,1373.983079013895,,,,,,False
1067.4,-6290.989574790076,1373.3819537637053,,,,,,False
1067.5,-6290.018341634264,1372.8253563095623,,,,,,False
1067.6,-6289.060692158944,1372.2019671609537,,,,,,False
1067.7,-6288.109834523864,1371.6119738599734,,,,,,False
1067.8,-6287.152185048637,1371.0665083550396,,,,,,False
1067.904,-6286.142374240192,1370.5677970361528,,,,,,False
1067.999,-6285.22615499039,1370.0919062135804,,,,,,False
1068.099,-6284.288609362233,1369.5468859866467,,,,,,False
1068.2,-6283.3487545083635,1368.9403060805612,,,,,,False
1068.3,-6282.418272394122,1368.3948405764186,,,,,,False
1068.399,-6281.510542944642,1367.8327884671708,,,,,,False
1068.5,-6280.557308165488,1367.3484373625981,,,,,,False
1068.6,-6279.633617891426,1366.847499653711,,,,,,False
1068.699,-6278.7729558948995,1366.1421793602185,,,,,,False
1068.8,-6277.840572065367,1365.6675130517506,,,,,,False
1068.899,-6276.939566537732,1365.1826053492823,,,,,,False
1069.0,-6276.040734398992,1364.6545056855582,,,,,,False
1069.099,-6275.159900636896,1364.1255154650432,,,,,,False
1069.2,-6274.268064093605,1363.6303663701565,,,,,,False
1069.299,-6273.3872303316,1363.1895411873168,,,,,,False
1069.399,-6272.52439494615,1362.6891600747435,,,,,,False
1069.5,-6271.666789277748,1362.1832129895427,,,,,,False
1069.599,-6270.826299046759,1361.7313671758072,,,,,,False
1069.699,-6269.990766859141,1361.263936634444,,,,,,False
1069.8,-6269.147016544895,1360.791719354976,,,,,,False
1069.9,-6268.318412034334,1360.3909691881831,,,,,,False
1069.999,-6267.4980935688845,1360.0162677820178,,,,,,False
1070.099,-6266.696384745708,1359.6047196241198,,,,,,False
1070.2,-6265.900516905146,1359.1441908909658,,,,,,False
1070.3,-6265.105871595917,1358.7323087749633,,,,,,False
1070.399,-6264.352792348929,1358.3025042214376,,,,,,False
1070.5,-6263.591291220058,1357.830620900074,,,,,,False
1070.6,-6262.83060511201,1357.4298707332812,,,,,,False
1070.7,-6262.063127163707,1357.0625164133253,,,,,,False
1070.8,-6261.322816576451,1356.6840301449508,,,,,,False
1070.9,-6260.575714148897,1356.3834675194605,,,,,,False
1071.0,-6259.848987242105,1356.027245148714,,,,,,False
1071.099,-6259.183318979148,1355.509275557513,,,,,,False
1071.2,-6258.463451831004,1355.2034809167087,,,,,,False
1071.3,-6257.763892285245,1354.8138626999162,,,,,,False
1071.399,-6257.104947944149,1354.4171200343321,,,,,,False
1071.499,-6256.452795443308,1354.0384111269577,,,,,,False
1071.599,-6255.780607013716,1353.7040073766302,,,,,,False
1071.7,-6255.121866427829,1353.3667093193023,,,,,,False
1071.8,-6254.490225284553,1352.9770911017188,,,,,,False
1071.899,-6253.871624474549,1352.6023896955535,,,,,,False
1071.999,-6253.226603405975,1352.267985945226,,,,,,False
1072.1,-6252.595301854678,1351.9084239894792,,,,,,False
1072.2,-6251.950077030893,1351.5855974663612,,,,,,False
1072.3,-6251.3048522071385,1351.262770943243,,,,,,False
1072.4,-6250.68679474437,1350.9288124709153,,,,,,False
1072.499,-6250.068193934338,1350.6092142121106,,,,,,False
1072.599,-6249.429896787593,1350.2863876889924,,,,,,False
1072.699,-6248.8116355696,1349.996623054607,,,,,,False
1072.8,-6248.187397532236,1349.6597702752792,,,,,,False
1072.9,-6247.555756388945,1349.3703395997893,,,,,,False
1072.999,-6246.943879500758,1349.0948238598223,,,,,,False
1073.1,-6246.299265942586,1348.8026101972278,,,,,,False
1073.199,-6245.66049336703,1348.527094457261,,,,,,False
1073.3,-6245.008816295046,1348.2460127422937,,,,,,False
1073.4,-6244.336424110259,1347.9899779128502,,,,,,False
1073.499,-6243.657308003594,1347.7254828037792,,,,,,False
1073.599,-6242.978056060145,1347.4693366552308,,,,,,False
1073.699,-6242.278700269564,1347.235343085206,,,,,,False
1073.8,-6241.551769607608,1346.9881024966583,,,,,,False
1073.899,-6240.832309969881,1346.7346280161103,,,,,,False
1073.999,-6240.071963453845,1346.4896138175623,,,,,,False
1074.099,-6239.304553423934,1346.2447109373281,,,,,,False
1074.199,-6238.537075475615,1345.999808057094,,,,,,False
1074.3,-6237.741547227157,1345.7858519962788,,,,,,False
1074.399,-6236.941400527246,1345.5764600337773,,,,,,False
1074.499,-6236.139895459292,1345.3429117425435,,,,,,False
1074.6,-6235.303276577235,1345.1513308976698,,,,,,False
1074.7,-6234.461088386165,1344.9286919166452,,,,,,False
1074.8,-6233.6053165146905,1344.7283168332488,,,,,,False
1074.899,-6232.751378439995,1344.5299455000613,,,,,,False
1074.999,-6231.882090806331,1344.3185497873508,,,,,,False
1075.099,-6231.006011332427,1344.1180633848496,,,,,,False
1075.2,-6230.107518785668,1343.9268164996624,,,,,,False
1075.299,-6229.199789336277,1343.728445167266,,,,,,False
1075.399,-6228.276166980623,1343.5611319718112,,,,,,False
1075.499,-6227.339028862869,1343.4051733661477,,,,,,False
1075.599,-6226.388307064591,1343.238305448693,,,,,,False
1075.7,-6225.421149012918,1343.091920318448,,,,,,False
1075.8,-6224.449915857166,1342.936073031889,,,,,,False
1075.899,-6223.474947189224,1342.781784217539,,,,,,False
1076.0,-6222.46669850403,1342.646642354817,,,,,,False
1076.1,-6221.454714306722,1342.5019270182586,,,,,,False
1076.199,-6220.446126029518,1342.3807000918505,,,,,,False
1076.299,-6219.420626070155,1342.2692692822338,,,,,,False
1076.399,-6218.374886426829,1342.1689704202445,,,,,,False
1076.5,-6217.311691754004,1342.0789129522557,,,,,,False
1076.6,-6216.24537283469,1341.9898573601622,,,,,,False
1076.699,-6215.182993182717,1341.901692323278,,,,,,False
1076.799,-6214.103158501364,1341.8126367303935,,,,,,False
1076.899,-6213.016531979696,1341.7346017668233,,,,,,False
1076.999,-6211.909665774051,1341.667698753253,,,,,,False
1077.1,-6210.791525113638,1341.611371090997,,,,,,False
1077.2,-6209.670871472306,1341.5779752441597,,,,,,False
1077.3,-6208.536634150555,1341.5223154989035,,,,,,False
1077.399,-6207.393567436412,1341.4892536093798,,,,,,False
1077.5,-6206.234200305661,1341.4443918552286,,,,,,False
1077.599,-6205.091133591488,1341.411329965705,,,,,,False
1077.699,-6203.9230729052215,1341.3779341188676,,,,,,False
1077.8,-6202.736402576743,1341.344204313135,,,,,,False
1077.9,-6201.554622373152,1341.3108084662977,,,,,,False
1077.999,-6200.364488206054,1341.2997878361928,,,,,,False
1078.099,-6199.162332481746,1341.2666146283555,,,,,,False
1078.199,-6197.953452835545,1341.2221981514133,,,,,,False
1078.299,-6196.744505271056,1341.1776703553667,,,,,,False
1078.4,-6195.503092710064,1341.1326972805289,,,,,,False
1078.5,-6194.266977784499,1341.110433382901,,,,,,False
1078.6,-6193.030862858903,1341.0993014336916,,,,,,False
1078.7,-6191.787956093082,1341.054773636854,,,,,,False
1078.799,-6190.550754473138,1341.021711748121,,,,,,False
1078.899,-6189.307779788895,1340.966274641865,,,,,,False
1078.999,-6188.037977335659,1340.9216355259227,,,,,,False
1079.1,-6186.775577988321,1340.8543985534573,,,,,,False
1079.2,-6185.512295701738,1340.7876068589917,,,,,,False
1079.299,-6184.254922316255,1340.743524340945,,,,,,False
1079.399,-6182.978124267571,1340.6879759147935,,,,,,False
1079.499,-6181.694534378633,1340.6212955402234,,,,,,False
1079.601,-6180.385203415142,1340.5530566926534,,,,,,False
1079.7,-6179.11438218586,1340.475912284292,,,,,,False
1079.799,-6177.8435609567005,1340.4208091369314,,,,,,False
1079.899,-6176.559903149368,1340.3320875037334,,,,,,False
1079.999,-6175.282969263869,1340.254052539372,,,,,,False
1080.1,-6173.9661672761185,1340.186481609593,,,,,,False
1080.199,-6172.688622125005,1340.1093372012317,,,,,,False
1080.3,-6171.3716843005295,1340.0195023730337,,,,,,False
1080.399,-6170.100863071248,1339.9313373369405,,,,,,False
1080.499,-6168.81048134207,1339.8533023733698,,,,,,False
1080.599,-6167.506583850793,1339.742316840962,,,,,,False
1080.699,-6166.20927444453,1339.6640592383917,,,,,,False
1080.8,-6164.892268701676,1339.5630924609845,,,,,,False
1080.9,-6163.595027213821,1339.4740368681,,,,,,False
1081.0,-6162.304577566235,1339.3849812752158,,,,,,False
1081.099,-6161.000136727737,1339.2306924608658,,,,,,False
1081.2,-6159.6965109100465,1339.128946446563,,,,,,False
1081.3,-6158.3856857418195,1339.0398908544696,,,,,,False
1081.4,-6157.088444253965,1338.9508352615853,,,,,,False
1081.5,-6155.78441092587,1338.839515770282,,,,,,False
1081.599,-6154.500141852926,1338.740330104084,,,,,,False
1081.7,-6153.18992795019,1338.6168767884667,,,,,,False
1081.799,-6151.9123827991825,1338.5066704937456,,,,,,False
1081.899,-6150.621933151599,1338.3953510024423,,,,,,False
1082.0,-6149.318579007524,1338.2940502653485,,,,,,False
1082.099,-6148.054481700105,1338.1948645991502,,,,,,False
1082.2,-6146.758055233087,1338.0825432327424,,,,,,False
1082.299,-6145.487234003926,1337.9833575665443,,,,,,False
1082.399,-6144.210300118426,1337.8721493959274,,,,,,False
1082.499,-6142.933434151349,1337.7608299046244,,,,,,False
1082.599,-6141.656568184258,1337.649510414112,,,,,,False
1082.699,-6140.386426139012,1337.549211552914,,,,,,False
1082.8,-6139.090067590492,1337.4480221357155,,,,,,False
1082.899,-6137.832694204933,1337.3488364695172,,,,,,False
1083.0,-6136.556711177072,1337.2476470523188,,,,,,False
1083.099,-6135.299337791513,1337.1374407560158,,,,,,False
1083.199,-6134.029263664675,1337.0371418948175,,,,,,False
1083.3,-6132.746488796634,1336.9359524776191,,,,,,False
1083.399,-6131.495839332922,1336.8367668122119,,,,,,False
1083.499,-6130.246004890017,1336.7255586400133,,,,,,False
1083.599,-6128.982858440264,1336.6252597788148,,,,,,False
1083.7,-6127.706943330812,1336.5129384131983,,,,,,False
1083.8,-6126.4572447247965,1336.4127508711042,,,,,,False
1083.899,-6125.213319182931,1336.32458583422,,,,,,False
1084.0,-6123.944263832123,1336.2346396861267,,,,,,False
1084.099,-6122.727233977627,1336.1244333898235,,,,,,False
1084.199,-6121.477739126778,1336.0241345286252,,,,,,False
1084.3,-6120.229127215202,1335.9229451114268,,,,,,False
1084.4,-6118.999804129876,1335.822757570124,,,,,,False
1084.5,-6117.763689204279,1335.7225700280303,,,,,,False
1084.599,-6116.560107193506,1335.623384361832,,,,,,False
1084.7,-6115.332210394629,1335.5221949446338,,,,,,False
1084.799,-6114.128628383931,1335.4230092784355,,,,,,False
1084.899,-6112.919612900943,1335.3228217371327,,,,,,False
1085.0,-6111.7053677009535,1335.2327642683529,,,,,,False
1085.099,-6110.515233533873,1335.1445992322595,,,,,,False
1085.2,-6109.294264412036,1335.0101252873283,,,,,,False
1085.299,-6108.11085416689,1334.932980879758,,,,,,False
1085.399,-6106.915490282806,1334.833015976664,,,,,,False
1085.499,-6105.726850320567,1334.7218078060475,,,,,,False
1085.6,-6104.526392556295,1334.631639018163,,,,,,False
1085.7,-6103.33102867221,1334.5314514768602,,,,,,False
1085.799,-6102.161066270758,1334.432265809871,,,,,,False
1085.899,-6100.965838223474,1334.354119527196,,,,,,False
1086.0,-6099.765312540793,1334.2420208005794,,,,,,False
1086.099,-6098.588626217404,1334.1758970223227,,,,,,False
1086.199,-6097.400054173559,1334.0870640692294,,,,,,False
1086.3,-6096.206388249631,1334.0305137687644,,,,,,False
1086.399,-6095.036425848089,1333.94234873188,,,,,,False
1086.499,-6093.847921722666,1333.8422725088908,,,,,,False
1086.599,-6092.652625756973,1333.7531055969018,,,,,,False
1086.699,-6091.46398579475,1333.6530293747035,,,,,,False
1086.8,-6090.263528030553,1333.5518399582961,,,,,,False
1086.899,-6089.093565628996,1333.452654291307,,,,,,False
1086.999,-6087.905061503588,1333.3524667492131,,,,,,False
1087.099,-6086.716489459742,1333.2522792079103,,,,,,False
1087.2,-6085.516031695485,1333.1510897907121,,,,,,False
1087.299,-6084.33262145034,1333.0519041245138,,,,,,False
1087.399,-6083.130533644393,1332.95171658242,,,,,,False
1087.499,-6081.941825763762,1332.8405084118033,,,,,,False
1087.599,-6080.739805876224,1332.740209549814,,,,,,False
1087.699,-6079.5443740737455,1332.640022008511,,,,,,False
1087.799,-6078.335562346044,1332.5398344672085,,,,,,False
1087.9,-6077.114525305815,1332.43864505001,,,,,,False
1087.999,-6075.931115060579,1332.3394593838118,,,,,,False
1088.099,-6074.715579410955,1332.228251212404,,,,,,False
1088.199,-6073.499840006122,1332.127952350415,,,,,,False
1088.3,-6072.27873504756,1332.0267629340076,,,,,,False
1088.4,-6071.049411962249,1331.9265753919137,,,,,,False
1088.499,-6069.839106029598,1331.8273897265065,,,,,,False
1088.599,-6068.603126940819,1331.7272021836218,,,,,,False
1088.7,-6067.361442706224,1331.6371447164238,,,,,,False
1088.8,-6066.138911461243,1331.5258252259116,,,,,,False
1088.899,-6064.908433763054,1331.4486808175502,,,,,,False
1088.999,-6063.6722509190795,1331.3487159152473,,,,,,False
1089.099,-6062.429412071652,1331.2485283731537,,,,,,False
1089.199,-6061.186505305786,1331.1373202025368,,,,,,False
1089.3,-6059.9311694723965,1331.0248875170246,,,,,,False
1089.4,-6058.681470866306,1330.924699974931,,,,,,False
1089.5,-6057.431772260216,1330.8245124336281,,,,,,False
1089.599,-6056.187846718351,1330.7253267666388,,,,,,False
1089.699,-6054.931356272022,1330.625139225336,,,,,,False
1089.799,-6053.668141903908,1330.546992942661,,,,,,False
1089.9,-6052.399018634708,1330.4348942152535,,,,,,False
1090.0,-6051.135736348124,1330.323574724741,,,,,,False
1090.1,-6049.872454061527,1330.2345191318566,,,,,,False
1090.199,-6048.628528519675,1330.1353334656585,,,,,,False
1090.299,-6047.365314151575,1330.013104664937,,,,,,False
1090.399,-6046.102031864977,1329.8796325959013,,,,,,False
1090.499,-6044.838749578409,1329.779111094912,,,,,,False
1090.599,-6043.57546729181,1329.6789235536091,,,,,,False
1090.699,-6042.312185005213,1329.5566947520965,,,,,,False
1090.799,-6041.0489027187205,1329.456284571794,,,,,,False
1090.899,-6039.792344353982,1329.367117659805,,,,,,False
1090.999,-6038.535853907639,1329.2450001781879,,,,,,False
1091.1,-6037.266798556848,1329.1213242243616,,,,,,False
1091.199,-6036.022873014981,1329.0000972987445,,,,,,False
1091.299,-6034.766382568728,1328.899687117651,,,,,,False
1091.399,-6033.516616044245,1328.7994995763481,,,,,,False
1091.499,-6032.253469594462,1328.6772707748355,,,,,,False
1091.599,-6031.003635151557,1328.5658399652186,,,,,,False
1091.699,-6029.747212623637,1328.4434998446015,,,,,,False
1091.8,-6028.484949113161,1328.3309558391938,,,,,,False
1091.9,-6027.235250507071,1328.208504399472,,,,,,False
1092.0,-6025.992343741236,1328.0971849089601,,,,,,False
1092.099,-6024.761866043077,1327.9759579833428,,,,,,False
1092.2,-6023.499738369326,1327.8522820295168,,,,,,False
1092.3,-6022.256831603567,1327.729830589004,,,,,,False
1092.399,-6021.0398017491,1327.597583034864,,,,,,False
1092.5,-6019.791393592659,1327.462663811142,,,,,,False
1092.599,-6018.5609158944835,1327.341436885525,,,,,,False
1092.699,-6017.338180894188,1327.2189854458031,,,,,,False
1092.8,-6016.096632496486,1327.0730455943492,,,,,,False
1092.9,-6014.874101251398,1326.9505941538366,,,,,,False
1092.999,-6013.663795318778,1326.8073259680095,,,,,,False
1093.1,-6012.442622441731,1326.694559325184,,,,,,False
1093.199,-6011.24576435279,1326.5733323987758,,,,,,False
1093.299,-6010.036816788286,1326.4398603297404,,,,,,False
1093.399,-6008.834593145553,1326.3062769408093,,,,,,False
1093.499,-6007.632437421229,1326.1726935518782,,,,,,False
1093.599,-6006.437005618751,1326.039110163738,,,,,,False
1093.7,-6005.236479936071,1325.9264548392257,,,,,,False
1093.799,-6004.059793612772,1325.8493104308645,,,,,,False
1093.899,-6002.871221568927,1325.727304269143,,,,,,False
1093.999,-6001.689373446927,1325.5828115700024,,,,,,False
1094.1,-6000.502567281572,1325.4589129771762,,,,,,False
1094.199,-5999.346052723737,1325.2936035327216,,,,,,False
1094.3,-5998.166174235482,1325.1583503524769,,,,,,False
1094.4,-5997.004769552668,1325.0470308611734,,,,,,False
1094.5,-5995.829781189346,1324.9245794214519,,,,,,False
1094.6,-5994.675168346757,1324.7687321341023,,,,,,False
1094.7,-5993.513763663928,1324.6240167959616,,,,,,False
1094.799,-5992.377420871692,1324.4917692402396,,,,,,False
1094.899,-5991.243047713065,1324.3471652227856,,,,,,False
1095.0,-5990.083884337524,1324.2232666291684,,,,,,False
1095.099,-5988.967713310751,1324.0579571855046,,,,,,False
1095.2,-5987.849368895113,1323.9338359528876,,,,,,False
1095.299,-5986.760093555815,1323.7905677686426,,,,,,False
1095.399,-5985.693435044491,1323.6238111710834,,,,,,False
1095.499,-5984.620392203317,1323.4788731947338,,,,,,False
1095.599,-5983.560729287442,1323.3121165971745,,,,,,False
1095.699,-5982.5415457394465,1323.2112611380808,,,,,,False
1095.799,-5981.495874014574,1323.0449498193125,,,,,,False
1095.9,-5980.493805903991,1322.8985646890674,,,,,,False
1095.999,-5979.498665470496,1322.7442758747175,,,,,,False
1096.099,-5978.547264488227,1322.6214904761005,,,,,,False
1096.199,-5977.589682931301,1322.4659771484369,,,,,,False
1096.299,-5976.652205221611,1322.332171119715,,,,,,False
1096.4,-5975.712350367742,1322.1861199475745,,,,,,False
1096.5,-5974.8090356144285,1322.0636685086438,,,,,,False
1096.599,-5973.934925774194,1321.9424415822357,,,,,,False
1096.7,-5973.056740829804,1321.829897577619,,,,,,False
1096.799,-5972.222974520722,1321.7196912813158,,,,,,False
1096.899,-5971.387510251514,1321.6193924201175,,,,,,False
1096.999,-5970.572285666236,1321.486142990082,,,,,,False
1097.099,-5969.777436601737,1321.3746008597786,,,,,,False
1097.199,-5968.989515214277,1321.2522607399526,,,,,,False
1097.3,-5968.214158731341,1321.1174528361262,,,,,,False
1097.4,-5967.460264463546,1321.006133345614,,,,,,False
1097.499,-5966.720633060268,1320.8849064192057,,,,,,False
1097.599,-5965.986978476389,1320.77347561038,,,,,,False
1097.7,-5965.259708222393,1320.6276470764485,,,,,,False
1097.8,-5964.539773155885,1320.5274595351457,,,,,,False
1097.9,-5963.826629929587,1320.4161400438425,,,,,,False
1097.999,-5963.134065979246,1320.3169543776442,,,,,,False
1098.1,-5962.427510837977,1320.193501062818,,,,,,False
1098.199,-5961.741670809497,1320.083294767306,,,,,,False
1098.3,-5961.048767267191,1319.981994030212,,,,,,False
1098.4,-5960.355999561655,1319.8818064881184,,,,,,False
